MUNICÍPIOS,UF,TOTAL EVENTOS,ÁREA EVENTOS(km²),ÁREA MUNICÍPIO(km²),EVENTOS/MUNICÍPIO(%),EVENTOS/100KM²,SEVERIDADE MÁX,SEVERIDADE MÉD
Balsas,MA,11,1946.3669,5997893.4324,0.000325,0.0325,38.94,14.09
Floriano,PI,10,1317.8851,935619.0056,0.001409,0.1409,50.07,25.82
Itaueira,PI,3,1119.4529,100303.03,0.011161,1.1161,58.57,41.05
Lagoa da Confusão,TO,9,654.2906,1905782.7085,0.000343,0.0343,39.13,20.57
Sandolândia,TO,2,638.312,92118.0782,0.006929,0.6929,56.79,33.42
Jerumenha,PI,7,604.6449,212745.5091,0.002842,0.2842,30.01,19.77
Cocos,BA,2,482.0798,183627.7397,0.002625,0.2625,34.2,28.56
Santa Maria das Barreiras,PA,7,377.0631,1230735.5264,0.000306,0.0306,42.2,28.95
Gaúcha do Norte,MT,5,344.6247,1098475.4997,0.000314,0.0314,20.15,14.84
Marcelândia,MT,3,310.7247,404841.213,0.000768,0.0768,36.26,25.32
Lagoa do Mato,MA,2,307.0784,30812.6717,0.009966,0.9966,44.89,28.8
Natividade,TO,2,224.3492,52433.7296,0.004279,0.4279,28.72,24.79
Canavieira,PI,3,222.4967,93763.6623,0.002373,0.2373,58.57,36.25
Santa Carmem,MT,3,196.9153,137851.3972,0.001428,0.1428,39.03,24.31
Correntina,BA,2,188.5703,196449.8007,0.00096,0.096,45.76,27.11
Tocantínia,TO,8,150.8294,251154.4871,0.000601,0.0601,15.73,10.47
Mirador,MA,6,149.0432,731971.4295,0.000204,0.0204,18.27,9.65
Querência,MT,4,141.2431,855390.1688,0.000165,0.0165,35.17,16.59
Nazaré do Piauí,PI,2,134.9993,13399.1885,0.010075,1.0075,39.42,30.01
Cristalândia,TO,4,133.3817,88909.5435,0.0015,0.15,38.22,21.54
Cotegipe,BA,1,128.0955,32471.3289,0.003945,0.3945,43.66,38.59
Carolina,MA,3,113.5062,116822.969,0.000972,0.0972,23.95,20.69
Pium,TO,4,106.8893,481400.2146,0.000222,0.0222,38.22,16.69
Mateiros,TO,4,99.7002,386166.4379,0.000258,0.0258,15.68,11.56
Santa Rita de Cássia,BA,2,98.8397,172794.955,0.000572,0.0572,26.18,18.02
Cumaru do Norte,PA,3,86.0831,359332.7056,0.00024,0.024,24.28,16.13
Sambaíba,MA,2,84.9424,45035.5798,0.001886,0.1886,23.13,19.86
Sucupira do Riachão,MA,1,78.9391,7040.4231,0.011212,1.1212,29.34,16.95
Riachão,MA,3,76.7969,192705.6604,0.000399,0.0399,18.87,13.55
Sebastião Leal,PI,2,74.5686,57553.5714,0.001296,0.1296,26.62,22.92
São Félix de Balsas,MA,1,72.1052,14439.5095,0.004994,0.4994,42.56,31.8
Conceição do Araguaia,PA,3,69.6368,175869.0079,0.000396,0.0396,16.33,12.83
Novo Acordo,TO,3,65.1656,72659.9655,0.000897,0.0897,29.77,24.49
Niquelândia,GO,4,64.7644,355612.7177,0.000182,0.0182,17.91,11.42
Monte do Carmo,TO,2,62.0285,43447.4957,0.001428,0.1428,26.1,24.4
Porto Nacional,TO,2,59.3621,89024.4206,0.000667,0.0667,20.3,14.31
Rio Sono,TO,4,58.7991,204494.5771,0.000288,0.0288,15.95,13.22
Formoso do Araguaia,TO,2,56.2766,161457.4057,0.000349,0.0349,28.03,20.18
Santana do Araguaia,PA,2,55.0222,185942.1132,0.000296,0.0296,23.87,16.55
Miracema do Tocantins,TO,1,50.4143,10699.2362,0.004712,0.4712,42.53,31.82
Brejinho de Nazaré,TO,2,50.0682,17336.1063,0.002888,0.2888,32.29,19.59
Barão de Grajaú,MA,2,49.0303,22477.8021,0.002181,0.2181,18.1,12.85
São Desidério,BA,1,48.8764,89947.3458,0.000543,0.0543,21.57,12.62
Alto Paraíso de Goiás,GO,1,46.8687,15694.7688,0.002986,0.2986,19.81,15.18
Campos Lindos,TO,1,42.2602,19430.4711,0.002175,0.2175,22.72,16.74
Almas,TO,2,42.1218,48511.6724,0.000868,0.0868,18.59,13.23
Parnarama,MA,2,41.2249,28497.8622,0.001447,0.1447,22.45,15.71
Cláudia,MT,2,41.1249,46215.6192,0.00089,0.089,36.25,24.03
Uruçuí,PI,2,40.027,102195.4433,0.000392,0.0392,25.62,16.64
Formosa do Rio Preto,BA,2,39.81,261468.9185,0.000152,0.0152,14.41,11.86
Santa Rita do Tocantins,TO,4,39.2578,118281.3742,0.000332,0.0332,25.65,15.78
Matões,MA,1,39.0455,15612.0487,0.002501,0.2501,26.18,20.75
Recursolândia,TO,2,38.8,22216.9566,0.001746,0.1746,17.66,13.23
Ponte Alta do Tocantins,TO,3,35.2126,137025.1865,0.000257,0.0257,27.68,16.42
Apiacás,MT,1,34.6248,122458.1712,0.000283,0.0283,24.19,16.55
Itaúba,MT,2,34.4744,27802.9804,0.00124,0.124,29.78,26.84
São Raimundo das Mangabeiras,MA,3,33.6297,74783.3284,0.00045,0.045,21.22,14.07
Currais,PI,2,28.4833,44663.4443,0.000638,0.0638,19.67,13.83
Araguacema,TO,1,27.7895,19474.121,0.001427,0.1427,19.03,13.86
Sucupira do Norte,MA,2,27.7713,13043.9543,0.002129,0.2129,12.51,7.58
Juara,MT,2,25.3201,136771.1007,0.000185,0.0185,26.7,19.55
Luciára,MT,1,24.0307,33236.3814,0.000723,0.0723,19.97,13.9
São Domingos do Azeitão,MA,1,22.6793,5860.1688,0.00387,0.387,14.05,6.75
Feliz Natal,MT,1,21.1143,22902.2167,0.000922,0.0922,36.43,31.32
São José do Xingu,MT,1,20.8388,44783.379,0.000465,0.0465,25.32,21.87
Catolândia,BA,1,20.2459,2031.2788,0.009967,0.9967,39.18,36.15
Caxias,MA,2,19.4986,105473.0155,0.000185,0.0185,26.18,19.51
Santa Cruz do Xingu,MT,2,19.249,44973.6848,0.000428,0.0428,11.55,8.07
União do Sul,MT,1,17.136,18345.6882,0.000934,0.0934,27.47,26.07
Lagoa do Tocantins,TO,1,15.7027,2756.2056,0.005697,0.5697,29.77,26.41
Santa Maria do Tocantins,TO,1,15.1199,8528.9142,0.001773,0.1773,16.13,8.94
Tailândia,PA,1,13.9398,22252.6343,0.000626,0.0626,24.54,20.98
Rondon do Pará,PA,2,13.8026,49637.5363,0.000278,0.0278,19.1,17.05
Dueré,TO,2,13.1006,20637.9595,0.000635,0.0635,29.28,16.11
Goianésia do Pará,PA,2,12.0056,57413.3176,0.000209,0.0209,22.28,15.12
Colinas,MA,2,11.6751,8088.8331,0.001443,0.1443,20.46,17.17
Oeiras,PI,2,11.4361,16622.8624,0.000688,0.0688,23.13,19.24
Paranatinga,MT,2,11.0674,193471.1458,5.7e-05,0.0057,13.5,12.26
Baixa Grande do Ribeiro,PI,3,11.0368,94808.0817,0.000116,0.0116,14.31,13.43
Açailândia,MA,1,10.876,29072.9115,0.000374,0.0374,24.6,17.34
São Félix do Araguaia,MT,1,10.6776,16864.908,0.000633,0.0633,13.22,13.22
Buriti Bravo,MA,1,10.3039,3189.5708,0.00323,0.323,33.15,33.06
Angical,BA,2,10.1982,13012.8628,0.000784,0.0784,11.5,7.38
Lizarda,TO,2,10.0112,46135.5317,0.000217,0.0217,14.5,11.21
Passagem Franca,MA,2,9.9403,11061.5922,0.000899,0.0899,33.15,18.1
Tocantinópolis,TO,1,9.0889,3255.4282,0.002792,0.2792,17.49,10.88
Itacajá,TO,1,8.1777,9203.0973,0.000889,0.0889,20.44,12.52
Mata Roma,MA,1,8.092,1110.5896,0.007286,0.7286,25.01,21.83
Fortaleza dos Nogueiras,MA,2,7.7199,11230.7071,0.000687,0.0687,24.17,17.02
Araioses,MA,2,7.4786,7359.8099,0.001016,0.1016,21.97,19.69
Ipixuna do Pará,PA,1,7.2933,20983.4086,0.000348,0.0348,16.66,11.34
Redenção do Gurguéia,PI,2,7.2918,15031.598,0.000485,0.0485,12.44,12.09
Tupiratins,TO,1,6.9872,2680.5479,0.002607,0.2607,24.8,18.04
Wanderlândia,TO,1,6.932,5514.798,0.001257,0.1257,11.96,6.14
Benedito Leite,MA,1,6.6312,3620.9828,0.001831,0.1831,22.88,22.74
Juazeiro,BA,1,6.3762,20086.933,0.000317,0.0317,20.26,17.48
Conceição do Tocantins,TO,1,6.166,7629.5576,0.000808,0.0808,13.62,10.4
Janaúba,MG,1,6.0052,6631.4128,0.000906,0.0906,15.87,12.0
Parnaguá,PI,1,5.7004,20859.9258,0.000273,0.0273,26.18,25.48
Antônio Almeida,PI,1,5.5489,1959.8941,0.002831,0.2831,16.23,11.47
Quixadá,CE,1,5.4659,8519.5186,0.000642,0.0642,13.22,10.33
Pedro Afonso,TO,2,5.2216,16245.7611,0.000321,0.0321,14.42,13.01
Boa Viagem,CE,1,4.9642,8783.9875,0.000565,0.0565,12.69,6.72
Paranã,TO,1,4.9602,33852.2424,0.000147,0.0147,13.52,6.44
Bom Jesus do Tocantins,TO,1,4.9512,4015.1964,0.001233,0.1233,14.42,13.8
Gurupi,TO,1,4.6545,5469.9093,0.000851,0.0851,15.54,11.73
Confresa,MT,1,4.6384,17395.8501,0.000267,0.0267,17.5,14.17
Araguapaz,GO,1,4.6361,4386.6153,0.001057,0.1057,12.92,7.12
Timon,MA,1,4.5699,5204.773,0.000878,0.0878,15.56,10.22
Cavalcante,GO,1,4.3102,20973.3803,0.000206,0.0206,13.18,12.89
Altamira,PA,1,4.3088,318997.0518,1.4e-05,0.0014,31.46,30.22
Estreito,MA,1,4.201,8229.2328,0.00051,0.051,14.35,9.44
São Gonçalo do Abaeté,MG,1,4.1565,5457.8904,0.000762,0.0762,13.75,13.38
Dom Eliseu,PA,1,3.889,15850.1931,0.000245,0.0245,16.84,12.36
Chapada da Natividade,TO,1,3.7845,1651.1523,0.002292,0.2292,17.95,17.95
São João do Paraíso,MG,1,3.5652,5896.7862,0.000605,0.0605,10.67,9.11
Guaraí,TO,1,3.5443,4575.3753,0.000775,0.0775,11.48,6.08
Rio Maria,PA,1,3.5014,8261.2649,0.000424,0.0424,16.3,16.1
Santana do Maranhão,MA,1,3.3424,1894.7261,0.001764,0.1764,17.33,15.29
Nova Monte Verde,MT,1,3.0468,5256.3414,0.00058,0.058,23.74,23.74
São Félix do Tocantins,TO,1,3.0293,5787.7177,0.000523,0.0523,15.68,10.32
Crateús,CE,1,2.9189,6101.4191,0.000478,0.0478,15.55,14.8
Alto Parnaíba,MA,1,2.8456,22417.126,0.000127,0.0127,14.67,13.58
São José do Jacuri,MG,1,2.8017,704.2167,0.003978,0.3978,6.27,3.45
Itapetininga,SP,1,2.6327,3591.68,0.000733,0.0733,14.65,14.64
Palmeirante,TO,1,2.5124,2656.7282,0.000946,0.0946,16.74,16.74
Rio Pardo de Minas,MG,1,2.5067,6372.064,0.000393,0.0393,19.47,14.58
Presidente Dutra,MA,1,2.4989,1622.4541,0.00154,0.154,12.32,7.81
Fortaleza do Tabocão,TO,1,2.4733,1247.1539,0.001983,0.1983,14.22,8.69
Orizona,GO,1,2.4721,3956.1446,0.000625,0.0625,13.67,13.27
Granja,CE,1,2.4675,5529.4886,0.000446,0.0446,13.41,12.21
Bonito de Minas,MG,1,2.4551,7978.7525,0.000308,0.0308,13.64,7.52
São Benedito do Rio Preto,MA,1,2.4368,1873.2566,0.001301,0.1301,12.76,8.32
Sucupira,TO,1,2.4177,2046.0727,0.001182,0.1182,20.47,18.21
Brasil Novo,PA,1,2.4063,12754.8345,0.000189,0.0189,14.04,8.81
São Geraldo do Araguaia,PA,1,1.9568,3183.3,0.000615,0.0615,14.54,14.54
Novo Progresso,PA,1,1.7485,38193.0834,4.6e-05,0.0046,2.16,2.16
Mimoso de Goiás,GO,1,1.6203,1394.6746,0.001162,0.1162,3.6,3.6
Iguatama,MG,1,1.4984,635.3461,0.002358,0.2358,3.5,3.5
Aurora do Tocantins,TO,1,1.4755,1511.0457,0.000976,0.0976,13.3,7.16
Porto Alegre do Piauí,PI,1,1.47,1184.5079,0.001241,0.1241,1.21,1.21
Ibotirama,BA,1,1.4673,1757.9871,0.000835,0.0835,5.14,5.14
Marcionílio Souza,BA,1,1.4546,1192.7344,0.00122,0.122,12.45,12.45
Alta Floresta,MT,1,1.4349,9012.8892,0.000159,0.0159,23.97,23.97
Bom Jesus,RN,1,1.4161,128.3117,0.011037,1.1037,15.64,15.64
Araguaína,TO,1,1.375,4019.322,0.000342,0.0342,14.32,14.32
Figueirópolis,TO,1,1.337,1939.4978,0.000689,0.0689,12.23,12.23
Petrolina,PE,1,1.3276,4640.1499,0.000286,0.0286,25.17,25.17
Tutóia,MA,1,1.3007,1595.8188,0.000815,0.0815,16.08,16.08
Encruzilhada,BA,1,1.2955,1946.8874,0.000665,0.0665,12.83,12.83
Pedro Ii,PI,1,1.2745,1553.466,0.00082,0.082,19.0,19.0
Formoso,MG,1,1.2636,3820.2515,0.000331,0.0331,12.69,12.69
Jatobá do Piauí,PI,1,1.2445,666.966,0.001866,0.1866,12.12,12.12
Banabuiú,CE,1,1.2382,4437.1738,0.000279,0.0279,13.22,10.33
Peixoto de Azevedo,MT,1,1.1866,14412.6004,8.2e-05,0.0082,1.06,1.06
Moju,PA,1,1.1651,9132.055,0.000128,0.0128,11.38,11.38
Francisco Sá,MG,1,1.1459,2802.8045,0.000409,0.0409,24.34,24.34
Solonópole,CE,1,1.1431,1590.4436,0.000719,0.0719,13.46,13.46
Caculé,BA,1,1.1383,615.2795,0.00185,0.185,7.28,7.28
Barra do Corda,MA,1,1.1323,7955.2744,0.000142,0.0142,12.92,12.92
Loreto,MA,1,1.1308,3642.8951,0.00031,0.031,11.8,11.8
Água Azul do Norte,PA,1,1.1268,7133.9876,0.000158,0.0158,12.43,12.43
Darcinópolis,TO,1,1.1185,1648.818,0.000678,0.0678,1.52,1.52
Ribeiro Gonçalves,PI,1,1.1015,4036.5079,0.000273,0.0273,12.58,12.58
Nova Canaã do Norte,MT,1,1.1008,5964.3471,0.000185,0.0185,11.82,11.82
Paragominas,PA,1,1.0975,19442.885,5.6e-05,0.0056,18.16,18.16
Barra do Ouro,TO,1,1.0904,1111.4928,0.000981,0.0981,11.81,11.81
Amarante do Maranhão,MA,1,1.0548,7743.6814,0.000136,0.0136,13.72,13.72
Deputado Irapuan Pinheiro,CE,1,1.043,485.597,0.002148,0.2148,11.85,11.85
Grajaú,MA,1,1.0415,7630.8842,0.000136,0.0136,13.78,13.78
Fernando Falcão,MA,1,1.019,3547.2361,0.000287,0.0287,11.52,11.52
Carlinda,MT,1,1.0171,2388.6758,0.000426,0.0426,12.17,12.17
Taguatinga,TO,1,0.9036,4918.4878,0.000184,0.0184,13.3,7.16
Dom Pedro,MA,1,0.2811,748.9226,0.000375,0.0375,12.32,7.81
Urbano Santos,MA,1,0.0229,3483.7699,7e-06,0.0007,12.76,8.32
Rio dos Bois,TO,1,0.0142,3391.9825,4e-06,0.0004,42.53,31.82
